ArchivesSpace field code (please don't edit this row),collection_id,ead,res_uri,ref_id,title,unit_id,hierarchy,level,other_level,publish,restrictions_flag,processing_note,l_lang,l_langscript,n_langmaterial,p_langmaterial,l_lang_2,l_langscript_2,n_langmaterial_2,p_langmaterial_2,l_lang_3,l_langscript_3,n_langmaterial_3,p_langmaterial_3,l_lang_4,l_langscript_4,n_langmaterial_4,p_langmaterial_4,dates_label,begin,end,date_type,expression,date_certainty,dates_label_2,begin_2,end_2,date_type_2,expression_2,date_certainty_2,dates_label_3,begin_3,end_3,date_type_3,expression_3,date_certainty_3,dates_label_4,begin_4,end_4,date_type_4,expression_4,date_certainty_4,dates_label_5,begin_5,end_5,date_type_5,expression_5,date_certainty_5,portion,number,extent_type,container_summary,physical_details,dimensions,portion_2,number_2,extent_type_2,container_summary_2,physical_details_2,dimensions_2,cont_instance_type,type_1,indicator_1,barcode,type_2,indicator_2,type_3,indicator_3,cont_instance_type_2,type_1_2,indicator_1_2,barcode_2,type_2_2,indicator_2_2,type_3_2,indicator_3_2,digital_object_id,digital_object_title,digital_object_publish,digital_object_link,digital_object_link_publish,thumbnail,thumbnail_publish,people_agent_record_id_1,people_agent_header_1,people_agent_role_1,people_agent_relator_1,people_agent_record_id_2,people_agent_header_2,people_agent_role_2,people_agent_relator_2,people_agent_record_id_3,people_agent_header_3,people_agent_role_3,people_agent_relator_3,people_agent_record_id_4,people_agent_header_4,people_agent_role_4,people_agent_relator_4,people_agent_record_id_5,people_agent_header_5,people_agent_role_5,people_agent_relator_5,families_agent_record_id_1,families_agent_header_1,families_agent_role_1,families_agent_relator_1,families_agent_record_id_2,families_agent_header_2,families_agent_role_2,families_agent_relator_2,corporate_entities_agent_record_id_1,corporate_entities_agent_header_1,corporate_entities_agent_role_1,corporate_entities_agent_relator_1,corporate_entities_agent_record_id_2,corporate_entities_agent_header_2,corporate_entities_agent_role_2,corporate_entities_agent_relator_2,corporate_entities_agent_record_id_3,corporate_entities_agent_header_3,corporate_entities_agent_role_3,corporate_entities_agent_relator_3,subject_1_record_id,subject_1_term,subject_1_type,subject_1_source,subject_2_record_id,subject_2_term,subject_2_type,subject_2_source,subject_3_record_id,subject_3_term,subject_3_type,subject_3_source,subject_4_record_id,subject_4_term,subject_4_type,subject_4_source,subject_5_record_id,subject_5_term,subject_5_type,subject_5_source,subject_6_record_id,subject_6_term,subject_6_type,subject_6_source,n_abstract,p_abstract,l_abstract,n_accessrestrict,p_accessrestrict,l_accessrestrict,b_accessrestrict,e_accessrestrict,t_accessrestrict,n_acqinfo,p_acqinfo,l_acqinfo,n_arrangement,p_arrangement,l_arrangement,n_bioghist,p_bioghist,l_bioghist,n_custodhist,p_custodhist,l_custodhist,n_dimensions,p_dimensions,l_dimensions,n_odd,p_odd,l_odd,n_physdesc,p_physdesc,l_physdesc,n_physfacet,p_physfacet,l_physfacet,n_physloc,p_physloc,l_physloc,n_prefercite,p_prefercite,l_prefercite,n_processinfo,p_processinfo,l_processinfo,n_relatedmaterial,p_relatedmaterial,l_relatedmaterial,n_scopecontent,p_scopecontent,l_scopecontent,n_separatedmaterial,p_separatedmaterial,l_separatedmaterial,n_userestrict,p_userestrict,l_userestrict,
,,mt839rq8746,,pc210cr0159,Kaltenbrunner and defense. Part 5,H-5260_1881A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T11:08+01:00,1946-04-10T11:24+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:13:36,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pc210cr0159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dk263rf1821,Kaltenbrunner and defense. Part 6,H-5260_1882A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T11:24+01:00,1946-04-10T11:39+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:29,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dk263rf1821,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sc565yn5990,Kaltenbrunner and defense. Part 7,H-5260_1883A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T11:39+01:00,1946-04-10T11:54+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:54,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sc565yn5990,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rn833wd7587,Kaltenbrunner and defense. Part 8,H-5260_1884A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T11:54+01:00,1946-04-10T12:03+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:07:49,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rn833wd7587,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,jq591xp1590,Kaltenbrunner and defense. Part 8b,H-5260_1884A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T12:16+01:00,1946-04-10T12:24+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:15,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/jq591xp1590,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zw875rr9794,Continuation by defense prosecution and witness. Part 9,H-5260_1885A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T12:24+01:00,1946-04-10T12:41+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:15,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zw875rr9794,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kb162rp5958,Continuation by defense prosecution and witness. Part 10,H-5260_1886A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T12:41+01:00,1946-04-10T12:53+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:33,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kb162rp5958,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qc882jy5019,Continuation by defense prosecution and witness. Part 11,H-5260_1887A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T12:53+01:00,1946-04-10T13:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:30,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qc882jy5019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sg044vz9617,Continuation by defense prosecution and witness. Part 11b,H-5260_1887A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T14:05+01:00,1946-04-10T14:12+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:04,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sg044vz9617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qm531wb1592,Continuation by defense prosecution and witness. Part 12,H-5260_1888A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T14:12+01:00,1946-04-10T14:27+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:13:20,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qm531wb1592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ww525kd3319,Continuation by defense prosecution and witness. Part 13,H-5260_1889A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T14:27+01:00,1946-04-10T14:42+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:43,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ww525kd3319,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yd893hw1531,Continuation by defense prosecution and witness. Part 14,H-5260_1890A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T14:42+01:00,1946-04-10T14:51+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:20,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yd893hw1531,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hf008vg2742,Continuation by defense prosecution and witness. Part 15,H-5260_1891A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T14:51+01:00,1946-04-10T15:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:18,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hf008vg2742,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,tv294dn2944,Continuation by defense prosecution and witness. Part 16,H-5260_1892A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T15:10+01:00,1946-04-10T15:25+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:48,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/tv294dn2944,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,bc241bk6040,Continuation by defense prosecution and witness. Part 17,H-5260_1893A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T15:25+01:00,1946-04-10T15:32+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:07:40,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/bc241bk6040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, the information on the disc label and found in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192) does not appear to be accurate. The information provided here is based on a review of the audio.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sq668ht4564,Continuation by defense prosecution and witness. Part 17b,H-5260_1893A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T15:47+01:00,1946-04-10T15:56+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:57,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sq668ht4564,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nm420tg9950,Continuation by defense prosecution and witness. Part 18,H-5260_1894A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T15:56+01:00,1946-04-10T16:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:51,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nm420tg9950,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nm857rn1875,Continuation by defense prosecution and witness. Part 19,H-5260_1895A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T16:10+01:00,1946-04-10T16:25+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:10,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nm857rn1875,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sp090yq4989,Continuation by defense prosecution and witness. Part 20,H-5260_1896A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T16:25+01:00,1946-04-10T16:40+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:14:35,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sp090yq4989,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sb101xp2468,Continuation by defense prosecution and witness. Part 21,H-5260_1897A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T16:40+01:00,1946-04-10T16:55+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:41,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sb101xp2468,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hc523zp7301,Continuation by defense prosecution and witness. Part 1,H-5260_1898A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-10T16:55+01:00,1946-04-10T17:05+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:09:15,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hc523zp7301,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,"April11,1946","April 11, 1946",,3,File,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,26,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zc379sv0872,Continuation by defense prosecution and witness. Part 1b,H-5260_1898A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-11T10:10+01:00,1946-04-11T10:17+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:01,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zc379sv0872,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nx389ww5911,Continuation by defense prosecution and witness. Part 2,H-5260_1900A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-11T10:17+01:00,1946-04-11T10:34+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:39,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nx389ww5911,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nb524yt1437,Continuation by defense prosecution and witness. Part 3,H-5260_1901A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-11T10:34+01:00,1946-04-11T10:34+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:00:54,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nb524yt1437,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Note from the ICJ Registry: Issues with this track appear to be the result of a technical issue at the time of recording.,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cx580qk2062,Continuation by defense prosecution and witness. Part 3,H-5260_1901A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-11T10:34+01:00,1946-04-11T10:48+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:12:40,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cx580qk2062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qs119yx7325,Continuation by defense prosecution and witness. Part 4,H-5260_1902A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-11T10:48+01:00,1946-04-11T10:55+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:08:19,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qs119yx7325,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cf926fp5943,Continuation by defense prosecution and witness. Part 4b,H-5260_1902A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-11T11:12+01:00,1946-04-11T11:17+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:05:26,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cf926fp5943,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nj902hy7428,Continuation by defense prosecution and witness. Part 5,H-5260_1903A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-04-11T11:17+01:00,1946-04-11T11:35+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:44,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nj902hy7428,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
